28.419607162475586,1.2970547676086426
7.617548942565918,2.011899471282959
54.2587776184082,-0.23395755887031555
32.53158187866211,1.3758093118667603
1200.4781494140625,-0.08065846562385559
15.609711647033691,-0.31946027278900146
55.64128494262695,-0.1889142543077469
13.337150573730469,-0.441070556640625
225.06031799316406,-0.023620182648301125
416.6410217285156,-0.49913695454597473
8.543508529663086,0.24331209063529968
19.43096160888672,4.614565372467041
60.10017395019531,-0.3367335796356201
11.468799591064453,0.09863904863595963
6.126953125,0.2773284614086151
14.707964897155762,1.0218485593795776
6.4774041175842285,3.0232367515563965
24.644269943237305,0.5716825723648071
772.2948608398438,0.8061087131500244
17.965930938720703,0.450104683637619
144.0835418701172,-0.5
146.70416259765625,-0.15597273409366608
28.536592483520508,0.7379478216171265
7.0457000732421875,-0.4999999701976776
14.098483085632324,-0.14802777767181396
83.34820556640625,4.384961128234863
49.818729400634766,-0.35229766368865967
34.16887283325195,0.3322509825229645
31.403963088989258,0.5432824492454529
8.397537231445312,2.3555057048797607
89.42616271972656,-0.164068341255188
9.787515640258789,-0.4999975860118866
20.979759216308594,-0.49998900294303894
130.773681640625,-0.09858077764511108
12.789015769958496,0.6228700876235962
89.40955352783203,0.030248651280999184
45.80801773071289,0.9601601958274841
6.596994400024414,1.1064413785934448
20.901987075805664,-0.02250908873975277
22.414138793945312,1.7306360006332397
25.459447860717773,1.4822704792022705
317.6385192871094,-0.44255802035331726
14.111777305603027,-0.5
33.481990814208984,-0.49982932209968567
22.581449508666992,1.8238494396209717
276.3180236816406,1.8535852432250977
6.379621505737305,-0.49995043873786926
109.05790710449219,-0.4916253387928009
55.16357421875,-0.32415977120399475
11.065581321716309,0.25857818126678467
26.683177947998047,-0.4135878086090088
11.304242134094238,1.07020103931427
17.509902954101562,0.6610745191574097
20.865625381469727,3.708420753479004
10.177096366882324,-0.19116245210170746
12.240192413330078,3.9865217208862305
7.849951267242432,-0.4214257001876831
12.015469551086426,1.562557339668274
13.917352676391602,0.02927466109395027
59.064002990722656,-0.1591508835554123
15.252685546875,-0.4979836344718933
345.3084411621094,0.24597030878067017
5.640810966491699,-0.49997517466545105
6.808226108551025,-0.43621739745140076
7.853116989135742,0.04365143924951553
9.032238960266113,0.49559229612350464
52.760650634765625,-0.25816819071769714
94.22660827636719,1.1311547756195068
23.14215660095215,1.090357780456543
23.723735809326172,-0.09619267284870148
34.371055603027344,3.3582401275634766
12.480029106140137,3.7077255249023438
15.045907020568848,-0.4997563064098358
9.332983016967773,3.917935371398926
6.936311721801758,-0.256361722946167
6.055830478668213,2.1601521968841553
23.3004207611084,-0.34594887495040894
20.80318832397461,1.1423494815826416
32.402076721191406,0.3204708397388458
13.912696838378906,1.5122251510620117
40.16862106323242,0.1239638552069664
25.805917739868164,0.35501015186309814
40.35944747924805,0.8559039831161499
62.11213302612305,0.36516138911247253
46.3340950012207,0.05450834333896637
15.471395492553711,-0.4318797290325165
10.4232177734375,0.854763925075531
75.1839370727539,-0.29086264967918396
29.034465789794922,-0.20210090279579163
14.326138496398926,-0.3851810395717621
158.23904418945312,-0.4429749548435211
11.938615798950195,0.21358709037303925
130.13812255859375,-0.29890069365501404
76.10722351074219,0.8075665235519409
195.15692138671875,0.5664602518081665
6.705273628234863,-0.053664423525333405
10.407120704650879,-0.2582991421222687
69.4382553100586,-0.42570143938064575
27.87307357788086,-0.4972597360610962
