54.818885803222656,-0.4990185499191284
42.68190002441406,-0.46305933594703674
34.230377197265625,0.19463329017162323
34.42695236206055,-0.4985813796520233
30.184518814086914,-0.4148176312446594
32.73161697387695,-0.4993245601654053
20.852218627929688,-0.13848017156124115
18.242149353027344,-0.4793199896812439
13.284701347351074,-0.4999999701976776
17.977893829345703,0.9746636748313904
12.858141899108887,0.6491143703460693
10.301277160644531,-0.4999742805957794
11.700847625732422,-0.32199808955192566
4.681700706481934,-0.4878091812133789
5.236553192138672,-0.3953484296798706
4.353538990020752,-0.4980984926223755
7.511301040649414,-0.4984356760978699
8.813752174377441,0.28609469532966614
11.800880432128906,-0.4999998211860657
3.1080586910247803,-0.46623989939689636
3.252854824066162,-0.5
2.3791463375091553,-0.3805406093597412
4.732144355773926,0.26305148005485535
12.314981460571289,-0.12309267371892929
11.366000175476074,0.12541531026363373
1.2917650938034058,-0.49996012449264526
9.75142765045166,0.9879927635192871
13.027091026306152,1.3694056272506714
5.126466274261475,0.17548204958438873
10.122300148010254,1.5797990560531616
10.635322570800781,4.591927528381348
7.173285961151123,0.401703417301178
2.3205084800720215,-0.2561187446117401
1.7292693853378296,-0.4999462962150574
3.6635847091674805,0.03499579429626465
1.2821470499038696,-0.48711276054382324
9.787601470947266,3.787982702255249
2.570476770401001,-0.29571983218193054
7.565021991729736,1.4420013427734375
6.349299430847168,0.3731742799282074
7.779351711273193,2.408082962036133
9.057459831237793,1.7374963760375977
6.74252462387085,2.041031837463379
6.257110595703125,-0.499470591545105
1.3788490295410156,-0.46095770597457886
11.970175743103027,4.318869113922119
4.053217887878418,0.20824843645095825
7.5373454093933105,1.6136304140090942
1.340043067932129,-0.4383087456226349
2.3402206897735596,0.1560857743024826
4.184133529663086,0.19600780308246613
2.176173210144043,-0.39681947231292725
2.4675145149230957,0.07549493759870529
1.1968638896942139,-0.49899551272392273
8.037391662597656,2.56170654296875
5.935605049133301,0.5443140268325806
2.5514743328094482,-0.02481643110513687
1.486405611038208,-0.44836005568504333
1.7326767444610596,-0.25508812069892883
1.2141824960708618,-0.49889564514160156
5.724884033203125,0.7575384378433228
5.448260307312012,0.6377972960472107
9.06762981414795,2.428731679916382
7.359807968139648,3.9212982654571533
1.346659541130066,-0.05511237308382988
1.4306657314300537,-0.282184362411499
8.174517631530762,1.5373250246047974
2.919473648071289,-0.06620019674301147
1.9853607416152954,-0.3211127817630768
3.3565423488616943,0.6156911253929138
9.468876838684082,1.2855414152145386
4.9009575843811035,-0.13687315583229065
3.078897476196289,0.08950725197792053
0.9870438575744629,-0.4999948740005493
4.696038722991943,-0.038295112550258636
8.168067932128906,6.557985782623291
8.12615966796875,1.921502947807312
1.2610218524932861,0.07332130521535873
11.110857009887695,1.8235082626342773
8.078182220458984,1.7593106031417847
8.631668090820312,1.8712294101715088
6.260352611541748,-0.19235269725322723
7.443755626678467,1.3170876502990723
1.2030845880508423,-0.2537604868412018
4.977546215057373,0.3073902428150177
6.105310440063477,0.06699535995721817
8.232818603515625,3.0925838947296143
8.029029846191406,2.222792148590088
1.8505644798278809,-0.022088870406150818
2.3803110122680664,-0.24839381873607635
4.608619213104248,0.3009314239025116
2.6462340354919434,-0.09418296813964844
7.8306684494018555,2.2490267753601074
0.9198567271232605,-0.47096240520477295
3.699673652648926,0.04958890751004219
1.1671429872512817,-0.48563137650489807
6.379969596862793,5.416904926300049
4.942566394805908,0.07602096349000931
8.311670303344727,1.7634762525558472
